Timestamp,Temperature,EnergyConsumption,HourOfDay,DayOfWeek
2022-06-13 13:00:00,11.822487123508237,84.4385926635778,13,0
2022-06-13 14:00:00,12.498638188484044,73.28347818010653,14,0
2022-06-13 15:00:00,9.858368284960926,91.9179398485032,15,0
2022-06-13 16:00:00,5.315551946943994,113.6842876581549,16,0
2022-06-13 17:00:00,7.231845135035885,113.09798729062156,17,0
2022-06-13 18:00:00,7.970066259989864,110.91206316923898,18,0
2022-06-13 19:00:00,9.967932335027264,108.30729675218284,19,0
2022-06-13 20:00:00,9.498364581216237,113.24411242681823,20,0
2022-06-13 21:00:00,10.528693899974572,106.77500514327657,21,0
2022-06-13 22:00:00,10.796333082327338,116.0843154499723,22,0
2022-06-13 23:00:00,13.394550257416853,103.86133514749918,23,0
2022-06-14 00:00:00,17.199817159079263,86.96189617313895,0,1
2022-06-14 01:00:00,14.11814488370997,112.66959441536379,1,1
2022-06-14 02:00:00,18.02661980739513,89.89806729106041,2,1
2022-06-14 03:00:00,18.849577515460965,82.13366010298866,3,1
2022-06-14 04:00:00,22.43674366438179,80.46858446511045,4,1
2022-06-14 05:00:00,24.95046969678738,84.86283026021165,5,1
2022-06-14 06:00:00,21.581065779398365,65.12867191775295,6,1
2022-06-14 07:00:00,17.734218898807313,73.20595279835064,7,1
2022-06-14 08:00:00,20.90360046093464,54.872994183042294,8,1
2022-06-14 09:00:00,22.296069131922568,54.2583384852946,9,1
2022-06-14 10:00:00,19.899966896103617,55.6553862859729,10,1
2022-06-14 11:00:00,17.764082566258146,61.70138229180377,11,1
2022-06-14 12:00:00,14.289632647150675,73.02951357047218,12,1
2022-06-14 13:00:00,10.233477853829761,90.68840348377621,13,1
2022-06-14 14:00:00,11.905163635249535,83.57807707734298,14,1
2022-06-14 15:00:00,7.56165126966879,98.06297401558406,15,1
2022-06-14 16:00:00,12.339564338828602,81.46093751000058,16,1
2022-06-14 17:00:00,8.325697661286233,104.43293534862664,17,1
2022-06-14 18:00:00,5.763319765285056,122.42513601425205,18,1
2022-06-14 19:00:00,5.986976517264922,131.80389620023104,19,1
2022-06-14 20:00:00,7.835609940749683,115.07707975929499,20,1
2022-06-14 21:00:00,8.826402136008843,117.52109027314226,21,1
2022-06-14 22:00:00,13.20849708272246,108.06748673684186,22,1
2022-06-14 23:00:00,13.28968944268568,102.99707213696773,23,1
2022-06-15 00:00:00,13.53673652218359,106.39128807434105,0,2
2022-06-15 01:00:00,20.86403484410535,81.19214917502649,1,2
2022-06-15 02:00:00,19.12382943932257,85.85387417415579,2,2
2022-06-15 03:00:00,22.23236856467772,74.93437564309099,3,2
2022-06-15 04:00:00,20.76221786255499,78.46410210050959,4,2
2022-06-15 05:00:00,23.516748667125427,64.42055362567916,5,2
2022-06-15 06:00:00,23.697984381251718,66.8677238164582,6,2
2022-06-15 07:00:00,19.036536439447246,69.40571645551165,7,2
2022-06-15 08:00:00,26.05985626881623,69.93643207000808,8,2
2022-06-15 09:00:00,23.35193075636864,64.74479458570976,9,2
2022-06-15 10:00:00,18.332092056435236,58.73566636428161,10,2
2022-06-15 11:00:00,15.00520098176373,76.7908407819928,11,2
2022-06-15 12:00:00,15.847027025144088,62.79673445934419,12,2
2022-06-15 13:00:00,13.267472786882122,82.24510224240738,13,2
2022-06-15 14:00:00,11.888703826070742,86.54337795627545,14,2
2022-06-15 15:00:00,9.916412853701702,88.5945875088558,15,2
2022-06-15 16:00:00,9.287147615833922,100.62256252875098,16,2
2022-06-15 17:00:00,10.382840360503547,97.59169423374868,17,2
2022-06-15 18:00:00,8.364618807661206,113.99104737909124,18,2
2022-06-15 19:00:00,5.4144817084513885,128.4449060173978,19,2
2022-06-15 20:00:00,11.05091877767309,104.85016927765633,20,2
2022-06-15 21:00:00,12.891178205635628,108.96678166848996,21,2
2022-06-15 22:00:00,17.583733835399762,88.27964959734798,22,2
2022-06-15 23:00:00,10.974906962785482,117.82645273764749,23,2
2022-06-16 00:00:00,15.791048398440287,95.14625377694952,0,3
2022-06-16 01:00:00,13.224486239834247,113.074195386291,1,3
2022-06-16 02:00:00,20.437286415418495,77.96834245399569,2,3
2022-06-16 03:00:00,19.90430844990723,77.16645946906084,3,3
2022-06-16 04:00:00,26.131826160365218,90.0934369682578,4,3
2022-06-16 05:00:00,21.54779437676795,67.5824139610939,5,3
2022-06-16 06:00:00,20.004147791715134,77.39541855112326,6,3
2022-06-16 07:00:00,22.18029892553664,65.9407658427645,7,3
2022-06-16 08:00:00,18.385563153971518,65.26204053064563,8,3
2022-06-16 09:00:00,22.580314007336984,46.52123537150112,9,3
2022-06-16 10:00:00,15.304029824875492,69.78856943073896,10,3
2022-06-16 11:00:00,17.574608167627407,61.828455825079295,11,3
2022-06-16 12:00:00,11.304471362892663,88.66657922345485,12,3
2022-06-16 13:00:00,12.761910994583356,85.4637553448978,13,3
2022-06-16 14:00:00,14.77278881423965,68.26236357139334,14,3
2022-06-16 15:00:00,10.563457123004767,94.35184415386819,15,3
2022-06-16 16:00:00,6.8568177577901235,114.54497210656454,16,3
2022-06-16 17:00:00,7.7351967120651235,115.36284569573195,17,3
2022-06-16 18:00:00,7.574055612990806,117.15612548040431,18,3
2022-06-16 19:00:00,8.768896957783808,103.1382120775356,19,3
2022-06-16 20:00:00,5.902153338396488,129.83264787461817,20,3
2022-06-16 21:00:00,11.10539339601201,103.4865223567555,21,3
2022-06-16 22:00:00,6.181378993347896,133.63747126068992,22,3
2022-06-16 23:00:00,12.272899278312927,113.30475886336414,23,3
2022-06-17 00:00:00,14.639740847206433,101.66361396459014,0,4
2022-06-17 01:00:00,18.96657160661531,92.21636729487182,1,4
2022-06-17 02:00:00,19.687713606182534,84.85839028467255,2,4
2022-06-17 03:00:00,18.50127556773502,77.33652814927645,3,4
2022-06-17 04:00:00,20.62686911997122,62.83057556856275,4,4
2022-06-17 05:00:00,23.806532648638544,73.56575080327255,5,4
2022-06-17 06:00:00,23.536754348187937,67.24003775728751,6,4
2022-06-17 07:00:00,22.277179542668918,56.795027561778035,7,4
2022-06-17 08:00:00,21.687698001834587,49.63122100187975,8,4
2022-06-17 09:00:00,22.783502844797333,52.348075575213464,9,4
2022-06-17 10:00:00,18.712086729277075,58.69402542793498,10,4
2022-06-17 11:00:00,17.655010017599135,64.41837548371404,11,4
2022-06-17 12:00:00,20.113690558754794,55.07159062114339,12,4
2022-06-17 13:00:00,10.869085925820325,93.20300180256407,13,4
2022-06-17 14:00:00,8.09651318724286,93.96926684377189,14,4
2022-06-17 15:00:00,11.723727704730578,89.91141456167996,15,4
2022-06-17 16:00:00,7.5411261023183105,107.56014494991311,16,4
2022-06-17 17:00:00,7.475955448311227,114.7339360613767,17,4
2022-06-17 18:00:00,6.290754817175378,118.91395447073138,18,4
2022-06-17 19:00:00,7.619299913333018,123.6825412175911,19,4
2022-06-17 20:00:00,12.14842777524841,103.3846157711791,20,4
2022-06-17 21:00:00,11.840214141608703,102.85107337882884,21,4
2022-06-17 22:00:00,13.630523878512228,101.67402620999158,22,4
2022-06-17 23:00:00,11.016344423486329,112.32248823502584,23,4
2022-06-18 00:00:00,13.630326096136386,116.19038368661776,0,5
2022-06-18 01:00:00,12.338319888542099,112.2481701279934,1,5
2022-06-18 02:00:00,18.34046305796201,96.50191749327817,2,5
2022-06-18 03:00:00,23.54279372367559,90.90674667577733,3,5
2022-06-18 04:00:00,23.94794628416656,86.94045857689812,4,5
2022-06-18 05:00:00,23.283555519310234,88.34885441421842,5,5
2022-06-18 06:00:00,23.967908743311437,83.19319783917831,6,5
2022-06-18 07:00:00,22.3754871468864,71.84538369327893,7,5
2022-06-18 08:00:00,23.37692333468808,71.52688394382538,8,5
2022-06-18 09:00:00,23.241172244610738,68.50812138291246,9,5
2022-06-18 10:00:00,16.834155308290494,77.02640148537287,10,5
2022-06-18 11:00:00,18.749152388688348,58.94131886916131,11,5
2022-06-18 12:00:00,17.95755845701746,68.21138496996146,12,5
2022-06-18 13:00:00,13.205328104795752,78.41288642953488,13,5
2022-06-18 14:00:00,13.52088283340648,92.54880080619999,14,5
2022-06-18 15:00:00,16.105345023084663,79.35315636570509,15,5
2022-06-18 16:00:00,9.009418522326518,109.38997891975617,16,5
2022-06-18 17:00:00,9.218939935312322,117.49937075071915,17,5
2022-06-18 18:00:00,6.697051509026314,131.13554422093614,18,5
2022-06-18 19:00:00,8.821702717254448,116.96245959737476,19,5
2022-06-18 20:00:00,10.192396414910947,119.70263059980205,20,5
2022-06-18 21:00:00,10.946344257523064,118.2564088639395,21,5
2022-06-18 22:00:00,10.187588628238945,116.84584559882941,22,5
2022-06-18 23:00:00,14.58262387210762,106.37400534619754,23,5
2022-06-19 00:00:00,19.178325943276104,95.52183095160433,0,6
2022-06-19 01:00:00,19.235247255674032,95.20802399925455,1,6
2022-06-19 02:00:00,22.204894939839107,80.99321201169542,2,6
2022-06-19 03:00:00,21.4772559343692,92.43774390011241,3,6
2022-06-19 04:00:00,24.735942235996205,88.20990716940601,4,6
2022-06-19 05:00:00,24.607401525771074,84.96470838304211,5,6
2022-06-19 06:00:00,22.433166273382565,77.88830404050394,6,6
2022-06-19 07:00:00,24.712972599360064,73.33930028515182,7,6
2022-06-19 08:00:00,21.306877853863117,71.2160659888838,8,6
2022-06-19 09:00:00,20.766713316885696,65.1766980226142,9,6
2022-06-19 10:00:00,20.76783556545083,60.14284302847258,10,6
2022-06-19 11:00:00,19.067786830474756,70.1025638186452,11,6
2022-06-19 12:00:00,14.037855574393774,89.72223253064271,12,6
2022-06-19 13:00:00,16.467321848655274,78.2616685284193,13,6
2022-06-19 14:00:00,13.587504938452177,90.52650420808787,14,6
2022-06-19 15:00:00,9.390778499308965,102.90793493612126,15,6
2022-06-19 16:00:00,6.467321529687829,114.70366834099198,16,6
2022-06-19 17:00:00,8.4670907831121,123.94818355499014,17,6
2022-06-19 18:00:00,7.606038759683003,134.7791089464326,18,6
2022-06-19 19:00:00,9.010427535298163,129.4483637563639,19,6
2022-06-19 20:00:00,8.870751102471798,124.3172857614822,20,6
2022-06-19 21:00:00,6.867061458242047,132.9998899985322,21,6
2022-06-19 22:00:00,11.775784648542643,113.5638562258811,22,6
2022-06-19 23:00:00,13.88434433099174,103.88792258807288,23,6
2022-06-20 00:00:00,17.84712061629121,89.49350639293071,0,0
2022-06-20 01:00:00,17.267622466224292,99.22157196451822,1,0
2022-06-20 02:00:00,23.96449689542534,81.59698649346963,2,0
2022-06-20 03:00:00,18.45440596815462,85.4665279870961,3,0
2022-06-20 04:00:00,26.185063465419514,89.499587373319,4,0
2022-06-20 05:00:00,23.926993446986828,71.08712638582249,5,0
2022-06-20 06:00:00,26.381101152349398,85.8592643190085,6,0
2022-06-20 07:00:00,24.5626546766687,76.86021561347205,7,0
2022-06-20 08:00:00,25.8966801234776,66.15621515202334,8,0
2022-06-20 09:00:00,21.585223867758916,52.35248315057558,9,0
2022-06-20 10:00:00,18.519587397509145,63.66796156852441,10,0
2022-06-20 11:00:00,21.642130828935937,49.50203326955762,11,0
2022-06-20 12:00:00,16.517357163663547,58.188446834419366,12,0
2022-06-20 13:00:00,15.130638490775523,75.3748416461693,13,0
2022-06-20 14:00:00,15.241340039321443,76.17712424738387,14,0
2022-06-20 15:00:00,9.064840613287522,97.77310991041011,15,0
2022-06-20 16:00:00,11.062159847433758,85.02499125680063,16,0
2022-06-20 17:00:00,7.905967865237367,103.02232151847272,17,0
2022-06-20 18:00:00,8.562614724660339,110.4672492965666,18,0
2022-06-20 19:00:00,9.25790091613584,108.10323757804215,19,0
2022-06-20 20:00:00,6.925905485314146,123.66555691243188,20,0
2022-06-20 21:00:00,9.653833600028511,120.65153277061971,21,0
2022-06-20 22:00:00,15.584323841329834,98.60372001851258,22,0
2022-06-20 23:00:00,16.597830789628826,100.10228243531466,23,0
2022-06-21 00:00:00,16.78455090159566,88.19787300972705,0,1
2022-06-21 01:00:00,19.48046515400731,83.446804826905,1,1
2022-06-21 02:00:00,20.34902319247199,85.35981559102271,2,1
2022-06-21 03:00:00,25.321378030868424,85.59290468699305,3,1
2022-06-21 04:00:00,23.492710339475416,83.37014100764662,4,1
2022-06-21 05:00:00,25.170164734223853,78.33029311871752,5,1
2022-06-21 06:00:00,27.28500229324139,87.60367503096722,6,1
2022-06-21 07:00:00,23.179480072019455,66.3158808001459,7,1
2022-06-21 08:00:00,27.066478788884393,75.51071554753364,8,1
2022-06-21 09:00:00,19.630515680250078,58.07623778193342,9,1
2022-06-21 10:00:00,24.307761846135193,57.229155168771484,10,1
2022-06-21 11:00:00,18.387578354134988,63.59563693134279,11,1
2022-06-21 12:00:00,16.590885457123456,71.80897195251421,12,1
2022-06-21 13:00:00,11.239622225965903,87.25662588427863,13,1
2022-06-21 14:00:00,12.1945236261732,80.81944952298149,14,1
2022-06-21 15:00:00,9.381570007113474,102.43941096415436,15,1
2022-06-21 16:00:00,8.988471751866292,89.49314995006615,16,1
2022-06-21 17:00:00,9.143875552260095,96.24678429298521,17,1
2022-06-21 18:00:00,11.075429781906584,102.19193499953414,18,1
2022-06-21 19:00:00,9.861595112316111,107.96372455490601,19,1
2022-06-21 20:00:00,10.874899541769985,110.15455519265183,20,1
2022-06-21 21:00:00,9.353816832506991,117.21360053552229,21,1
2022-06-21 22:00:00,11.454167994429602,113.05823080989803,22,1
2022-06-21 23:00:00,18.756546053416063,82.95578053289903,23,1
2022-06-22 00:00:00,15.773224372302945,99.18325515756077,0,2
2022-06-22 01:00:00,22.640579201888215,85.78315261053956,1,2
2022-06-22 02:00:00,20.78547763556407,86.6696852626661,2,2
2022-06-22 03:00:00,22.947025623128713,87.65811019038537,3,2
2022-06-22 04:00:00,26.36853026215521,84.36595840695894,4,2
2022-06-22 05:00:00,27.584795088109136,84.54042490460876,5,2
2022-06-22 06:00:00,25.10599111865925,64.56083799936827,6,2
2022-06-22 07:00:00,24.292555000941043,63.57134816288614,7,2
2022-06-22 08:00:00,24.17202071285907,61.350398453393964,8,2
2022-06-22 09:00:00,23.702457161377158,63.33974640497031,9,2
2022-06-22 10:00:00,23.16633026911075,51.42330649067118,10,2
2022-06-22 11:00:00,19.476775548598813,60.175927770425396,11,2
2022-06-22 12:00:00,18.649582145020844,57.81525710543772,12,2
2022-06-22 13:00:00,18.632028206936088,57.495539016105404,13,2
2022-06-22 14:00:00,14.20253732731296,74.92905654746856,14,2
2022-06-22 15:00:00,12.420431980462535,80.77356480410698,15,2
2022-06-22 16:00:00,7.502023438496972,105.36989932033184,16,2
2022-06-22 17:00:00,4.493254592074997,118.25588908815195,17,2
2022-06-22 18:00:00,10.272951417915918,100.96669297218475,18,2
2022-06-22 19:00:00,9.593228666525542,106.68878510485544,19,2
2022-06-22 20:00:00,9.56660420598155,110.24581973836307,20,2
2022-06-22 21:00:00,12.368673228589385,106.22986611133872,21,2
2022-06-22 22:00:00,13.431759102062971,105.76149782510126,22,2
2022-06-22 23:00:00,17.751679368947464,90.9513239980754,23,2
2022-06-23 00:00:00,17.75300278052054,95.27476892943292,0,3
2022-06-23 01:00:00,18.171601767798823,91.48915679032233,1,3
2022-06-23 02:00:00,23.58934847590372,79.94639991733155,2,3
2022-06-23 03:00:00,22.845733176338186,75.05531310245858,3,3
2022-06-23 04:00:00,25.618547781113474,82.6105955504813,4,3
2022-06-23 05:00:00,24.42399148628833,77.1866776711838,5,3
2022-06-23 06:00:00,24.365892590446077,77.28075149100242,6,3
2022-06-23 07:00:00,25.575434443503614,75.50282158114909,7,3
2022-06-23 08:00:00,24.647701809938567,60.789071074776494,8,3
2022-06-23 09:00:00,24.324504411002312,59.072707779247025,9,3
2022-06-23 10:00:00,21.18486423085881,57.06142413831799,10,3
2022-06-23 11:00:00,16.134152996006044,71.02361161137323,11,3
2022-06-23 12:00:00,16.884941689384483,67.54134611685468,12,3
2022-06-23 13:00:00,17.28174804247427,61.85441751002824,13,3
2022-06-23 14:00:00,13.18409005159334,71.14335239974571,14,3
2022-06-23 15:00:00,11.643404595264265,80.83781404818463,15,3
2022-06-23 16:00:00,12.851763539657146,85.5286635257174,16,3
2022-06-23 17:00:00,8.670053440243013,107.25748286869562,17,3
2022-06-23 18:00:00,6.749997424133172,113.26286614095622,18,3
2022-06-23 19:00:00,9.801136945360874,108.38408582284636,19,3
2022-06-23 20:00:00,9.96746114457402,114.19939862644446,20,3
2022-06-23 21:00:00,10.288876389436822,106.98775727357788,21,3
2022-06-23 22:00:00,13.541681856129003,107.58631793582437,22,3
2022-06-23 23:00:00,16.81911764942198,90.64715054574602,23,3
2022-06-24 00:00:00,17.90230596868586,96.16256326293829,0,4
2022-06-24 01:00:00,20.61962637224765,79.77291555618064,1,4
2022-06-24 02:00:00,25.57616040538209,81.28846677761211,2,4
2022-06-24 03:00:00,22.934679014975305,75.27263728464375,3,4
2022-06-24 04:00:00,25.462724776244155,80.14875522470322,4,4
2022-06-24 05:00:00,24.701050227582744,73.07155383103836,5,4
2022-06-24 06:00:00,24.31360121605408,69.08247038293528,6,4
2022-06-24 07:00:00,24.578166490090847,68.60856729708757,7,4
2022-06-24 08:00:00,24.005519991904006,61.05735417861868,8,4
2022-06-24 09:00:00,24.424902624425872,59.50065683508824,9,4
2022-06-24 10:00:00,26.76151535534416,55.25372050582658,10,4
2022-06-24 11:00:00,18.716100369074816,60.11580162616576,11,4
2022-06-24 12:00:00,17.258659435003707,61.284695676862185,12,4
2022-06-24 13:00:00,15.90939086099241,74.45334775450978,13,4
2022-06-24 14:00:00,14.912070153419116,66.51152775113061,14,4
2022-06-24 15:00:00,13.005007014329435,71.43289749227161,15,4
2022-06-24 16:00:00,13.789039127173485,83.75425206081204,16,4
2022-06-24 17:00:00,5.583155063305131,122.63531905596533,17,4
2022-06-24 18:00:00,5.403785004687175,120.69370010503454,18,4
2022-06-24 19:00:00,9.472784576143248,101.9810843768023,19,4
2022-06-24 20:00:00,13.472651285437564,104.51324869252129,20,4
2022-06-24 21:00:00,9.432414232558067,123.6067464079169,21,4
2022-06-24 22:00:00,8.21961403472482,112.10377292898161,22,4
2022-06-24 23:00:00,17.321003068515914,88.74506733950544,23,4
2022-06-25 00:00:00,18.75083267073504,105.8750037658057,0,5
2022-06-25 01:00:00,18.167979050335433,96.24105496064263,1,5
2022-06-25 02:00:00,20.321093224502043,89.17700623371051,2,5
2022-06-25 03:00:00,22.023871771732484,84.24060560926492,3,5
2022-06-25 04:00:00,25.470114944715206,85.0399147935432,4,5
2022-06-25 05:00:00,24.80995680751097,76.76790629642726,5,5
2022-06-25 06:00:00,27.33765177934426,93.78709276411597,6,5
2022-06-25 07:00:00,20.382023909139864,65.4007666370036,7,5
2022-06-25 08:00:00,23.592720268964502,72.17547358398984,8,5
2022-06-25 09:00:00,21.797320671632658,69.23576229373946,9,5
2022-06-25 10:00:00,21.894249962580915,54.96610583060721,10,5
2022-06-25 11:00:00,19.415748508502467,61.7261091528144,11,5
2022-06-25 12:00:00,20.03134290938948,70.3907711972201,12,5
2022-06-25 13:00:00,12.660796439605146,90.57605064183807,13,5
2022-06-25 14:00:00,14.555375569372961,79.35468256140197,14,5
2022-06-25 15:00:00,13.93858473503286,93.02611543636644,15,5
2022-06-25 16:00:00,15.278234520353557,91.49442269290104,16,5
2022-06-25 17:00:00,9.816584252013211,111.67337121334356,17,5
2022-06-25 18:00:00,11.17082309740893,103.88465990457502,18,5
2022-06-25 19:00:00,7.2011599042159595,128.31328916880545,19,5
2022-06-25 20:00:00,6.838565768025209,137.24171098077625,20,5
2022-06-25 21:00:00,14.597768282159159,104.94739444820335,21,5
2022-06-25 22:00:00,14.568348601392918,113.07141399619687,22,5
2022-06-25 23:00:00,18.880340621055158,89.05256321574288,23,5
2022-06-26 00:00:00,15.861463212460409,98.57391931894567,0,6
2022-06-26 01:00:00,21.733029962462737,90.93431032691699,1,6
2022-06-26 02:00:00,26.37471624945257,96.19590571295964,2,6
2022-06-26 03:00:00,25.147756163469253,89.75770785771388,3,6
2022-06-26 04:00:00,26.147269920251986,83.67424102377468,4,6
2022-06-26 05:00:00,26.424838254433528,89.78761076718561,5,6
2022-06-26 06:00:00,23.552975163547657,78.08334797295107,6,6
2022-06-26 07:00:00,29.147711916009072,93.78951162866485,7,6
2022-06-26 08:00:00,24.43007147205978,73.29519834565632,8,6
2022-06-26 09:00:00,25.403831070900882,71.6966466287241,9,6
2022-06-26 10:00:00,19.62637115235749,73.2052912131062,10,6
2022-06-26 11:00:00,18.478504893250427,62.23185908060649,11,6
2022-06-26 12:00:00,21.651481364393426,63.391129889387535,12,6
2022-06-26 13:00:00,16.030586909738314,67.65759222642934,13,6
2022-06-26 14:00:00,17.716734630565877,68.218976504597,14,6
2022-06-26 15:00:00,13.011310457812044,84.38714567204502,15,6
2022-06-26 16:00:00,8.227072082556555,117.92492285405578,16,6
2022-06-26 17:00:00,12.91024673705243,97.23253111950696,17,6
2022-06-26 18:00:00,9.688183226809716,114.71420054907665,18,6
2022-06-26 19:00:00,12.552390988160619,101.16957036562819,19,6
2022-06-26 20:00:00,12.01909294948959,110.92519717644922,20,6
2022-06-26 21:00:00,10.168240546102037,119.45184728653896,21,6
2022-06-26 22:00:00,15.254379891984494,107.94923541123498,22,6
2022-06-26 23:00:00,21.262145666875007,86.06358328561907,23,6
2022-06-27 00:00:00,19.940688284350944,91.19167173154443,0,0
2022-06-27 01:00:00,20.92469805726076,73.3772164584999,1,0
2022-06-27 02:00:00,25.134336022085442,81.2088601685889,2,0
2022-06-27 03:00:00,25.076310563777295,91.09159406366406,3,0
2022-06-27 04:00:00,26.359863359764557,80.9448738313007,4,0
2022-06-27 05:00:00,24.571222308802916,68.11145538825016,5,0
2022-06-27 06:00:00,27.50923852637695,80.14900577949386,6,0
2022-06-27 07:00:00,28.85431437745259,77.14754442578999,7,0
2022-06-27 08:00:00,24.326580316781975,58.515106952516156,8,0
2022-06-27 09:00:00,27.59082970535186,63.2214413183364,9,0
2022-06-27 10:00:00,22.916056123359237,67.76751510019601,10,0
2022-06-27 11:00:00,19.40896777266014,55.10676235973438,11,0
2022-06-27 12:00:00,21.12370672636451,42.20153873574847,12,0
2022-06-27 13:00:00,16.498791721525407,72.00840720995657,13,0
2022-06-27 14:00:00,16.676454123129805,68.54607929284083,14,0
2022-06-27 15:00:00,12.931546410868465,76.92165835518917,15,0
2022-06-27 16:00:00,12.138557735986264,82.28209343724441,16,0
2022-06-27 17:00:00,12.460624101181173,92.66379935578756,17,0
2022-06-27 18:00:00,11.797203157901555,94.58070838686302,18,0
2022-06-27 19:00:00,7.511439271124637,109.22135724149396,19,0
2022-06-27 20:00:00,10.073720760543596,119.51237195168503,20,0
2022-06-27 21:00:00,15.460880818134946,90.79089573791208,21,0
2022-06-27 22:00:00,15.009147114970075,104.33714791525169,22,0
2022-06-27 23:00:00,16.169912058143126,100.94023060885684,23,0
2022-06-28 00:00:00,16.585287232044017,88.75628924944445,0,1
2022-06-28 01:00:00,19.2280246945058,90.96717203656713,1,1
2022-06-28 02:00:00,19.287858854925357,80.89302155667814,2,1
2022-06-28 03:00:00,24.800261519787213,72.65776828127304,3,1
2022-06-28 04:00:00,25.09181073319689,77.51655999727423,4,1
2022-06-28 05:00:00,25.169228801645595,78.21333190842839,5,1
2022-06-28 06:00:00,27.253267754315527,75.9525344785025,6,1
2022-06-28 07:00:00,27.85938039943722,74.73446728424204,7,1
2022-06-28 08:00:00,30.533150805590264,87.56559810291817,8,1
2022-06-28 09:00:00,22.066159534733192,55.05862496152224,9,1
2022-06-28 10:00:00,25.766355823716562,56.74438265332615,10,1
2022-06-28 11:00:00,23.478872001274805,57.19771446616568,11,1
2022-06-28 12:00:00,17.91845495881793,60.81736890945517,12,1
2022-06-28 13:00:00,17.82708501218223,47.99024052354471,13,1
2022-06-28 14:00:00,14.59042506780524,74.46071344406107,14,1
2022-06-28 15:00:00,14.234741626131731,77.91298232981194,15,1
2022-06-28 16:00:00,15.62480567455637,74.41530456750843,16,1
2022-06-28 17:00:00,13.033081880404511,91.55061552435403,17,1
2022-06-28 18:00:00,12.581022872813522,89.34769934498665,18,1
2022-06-28 19:00:00,10.990311899741098,104.70548402765837,19,1
2022-06-28 20:00:00,9.696552505439742,104.40958015842386,20,1
2022-06-28 21:00:00,13.53361117183568,101.74280527008757,21,1
2022-06-28 22:00:00,18.03515175948305,97.25737817253301,22,1
2022-06-28 23:00:00,14.511581782860961,95.09908280575436,23,1
2022-06-29 00:00:00,17.54082629662165,87.10775975850792,0,2
2022-06-29 01:00:00,21.98862878064133,75.96156554905858,1,2
2022-06-29 02:00:00,21.71076799955072,79.22720170168151,2,2
2022-06-29 03:00:00,23.76642222316294,74.1362895469039,3,2
2022-06-29 04:00:00,25.790158879388205,83.62308508533184,4,2
2022-06-29 05:00:00,24.719863174425896,79.29597732149523,5,2
2022-06-29 06:00:00,25.789986824488537,76.68810972922567,6,2
2022-06-29 07:00:00,28.88703265898299,70.79282439782764,7,2
2022-06-29 08:00:00,24.080774102073622,67.07034861632631,8,2
2022-06-29 09:00:00,22.24296113015694,59.572060624860775,9,2
2022-06-29 10:00:00,22.536342365453425,57.26187684916981,10,2
2022-06-29 11:00:00,23.345397295939485,55.24712782921419,11,2
2022-06-29 12:00:00,19.431632319634325,56.89733318591171,12,2
2022-06-29 13:00:00,16.840303793293046,68.65469850426048,13,2
2022-06-29 14:00:00,15.943278618515299,77.4090165335135,14,2
2022-06-29 15:00:00,10.720834929075071,84.90848257694469,15,2
2022-06-29 16:00:00,13.944855419260922,85.48945156211302,16,2
2022-06-29 17:00:00,12.937654338312276,87.0239310459914,17,2
2022-06-29 18:00:00,11.094117696824812,98.05722622727833,18,2
2022-06-29 19:00:00,14.211721002096066,82.84191919535462,19,2
2022-06-29 20:00:00,10.758627258268273,106.19564454774138,20,2
2022-06-29 21:00:00,16.555330644166737,84.47405807905764,21,2
2022-06-29 22:00:00,16.279898551347443,90.38326786482968,22,2
2022-06-29 23:00:00,17.24179805411656,85.77840794299304,23,2
2022-06-30 00:00:00,19.96025272926325,82.25100949775627,0,3
2022-06-30 01:00:00,21.870567234503202,77.71887642429103,1,3
2022-06-30 02:00:00,26.46965457267828,89.41124599422352,2,3
2022-06-30 03:00:00,23.5471290873982,70.86647142244533,3,3
2022-06-30 04:00:00,25.46134206553232,73.39318228180038,4,3
2022-06-30 05:00:00,29.87273380564165,92.63531839892302,5,3
2022-06-30 06:00:00,26.896195484616012,73.20247340623897,6,3
2022-06-30 07:00:00,29.630281879158257,87.57304718846946,7,3
2022-06-30 08:00:00,30.443427854306684,82.6423517117768,8,3
2022-06-30 09:00:00,24.98416015132253,64.28605051675302,9,3
2022-06-30 10:00:00,25.508163629666733,67.310129009923,10,3
2022-06-30 11:00:00,19.923149487797986,53.54759037603852,11,3
2022-06-30 12:00:00,21.683990660509572,47.769571342164,12,3
2022-06-30 13:00:00,18.517361681053977,63.04777913760921,13,3
2022-06-30 14:00:00,17.14968423979943,66.610374580648,14,3
2022-06-30 15:00:00,13.270150456782769,78.53747312425075,15,3
2022-06-30 16:00:00,9.982319502331126,102.93511528452254,16,3
2022-06-30 17:00:00,13.52632730409117,84.18415106181928,17,3
2022-06-30 18:00:00,8.134963178119822,112.11786643874858,18,3
2022-06-30 19:00:00,11.91420103270867,99.33233094615325,19,3
2022-06-30 20:00:00,15.245007689995264,85.90000725633942,20,3
2022-06-30 21:00:00,15.032326354351238,94.78472355975453,21,3
2022-06-30 22:00:00,20.216607720332586,88.85901530541159,22,3
2022-06-30 23:00:00,20.314124996990103,85.36969642981406,23,3
2022-07-01 00:00:00,19.041198190373553,86.94837156611244,0,4
2022-07-01 01:00:00,22.488709263662376,79.68135319027138,1,4
2022-07-01 02:00:00,24.28332314515568,84.73271894763006,2,4
2022-07-01 03:00:00,22.88509888038977,81.2039726238304,3,4
